user_id,item_id,domain,L2_tier,correct,P_bkt_L2,P_bkt_L2_tier,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u041,14,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7606334642530097,0.7297437642947854,0.7451886142738975,0.9890914418187184,0.867140028046308,4.219119915810102,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u041,15,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7606334642530097,0.7297437642947854,0.7451886142738975,0.9953565593126155,0.8702725867932565,4.219119915810102,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u041,16,基本的なファイル管理,基本的なファイル管理:t2,,0.7606334642530097,0.7297437642947854,0.7451886142738975,0.9886955722328927,0.8669420932533951,4.219119915810102,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u041,17,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7606334642530097,0.7297437642947854,0.7451886142738975,0.9946173861256603,0.869903000199779,4.219119915810102,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u041,18,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.3905918221461144,0.45753841595371003,0.4240651190499122,0.3694027006717775,0.39673390986084484,-3.3002731396968596,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u041,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3905918221461144,0.45753841595371003,0.4240651190499122,0.245086534202631,0.3345758266262716,-3.3002731396968596,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u041,20,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3905918221461144,0.38330975433327175,0.3869507882396931,0.30127566985211823,0.3441132290459057,-3.3002731396968596,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u041,21,所有者とパーミッション,所有者とパーミッション:t1,,0.3905918221461144,0.45753841595371003,0.4240651190499122,0.13167451901692567,0.2778698190334189,-3.3002731396968596,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u041,22,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3905918221461144,0.45753841595371003,0.4240651190499122,0.3657275452373583,0.39489633214363523,-3.3002731396968596,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u041,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3905918221461144,0.38330975433327175,0.3869507882396931,0.32009951318881646,0.3535251507142548,-3.3002731396968596,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u041,24,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3905918221461144,0.38330975433327175,0.3869507882396931,0.28424822384085124,0.33559950604027217,-3.3002731396968596,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u041,25,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.3905918221461144,0.5251116900203974,0.4578517560832559,0.2754346215815771,0.36664318883241653,-3.3002731396968596,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u041,26,所有者とパーミッション,所有者とパーミッション:t3,,0.3905918221461144,0.5251116900203974,0.4578517560832559,0.3141975200517004,0.3860246380674781,-3.3002731396968596,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u041,27,所有者とパーミッション,所有者とパーミッション:t3,,0.3905918221461144,0.5251116900203974,0.4578517560832559,0.1597703197860417,0.3088110379346488,-3.3002731396968596,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u041,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.3905918221461144,0.5251116900203974,0.4578517560832559,0.18347378878181694,0.32066277243253644,-3.3002731396968596,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u041,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3905918221461144,0.38330975433327175,0.3869507882396931,0.18238579591592236,0.28466829207780775,-3.3002731396968596,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u041,30,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.3905918221461144,0.38330975433327175,0.3869507882396931,0.10157887814655336,0.24426483319312323,-3.3002731396968596,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u042,1,基本的なファイル管理,基本的なファイル管理:t1,,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9932377045586234,0.8740784455438122,4.188222050659084,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u042,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9833509098463108,0.8691350481876559,4.188222050659084,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u042,3,基本的なファイル管理,基本的なファイル管理:t1,,0.7604489857864172,0.7493893872715849,0.754919186529001,0.992622128358423,0.8737706574437121,4.188222050659084,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u042,4,基本的なファイル管理,基本的なファイル管理:t1,,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9957024195296672,0.8753108030293342,4.188222050659084,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u042,5,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9706090719028146,0.8627641292159078,4.188222050659084,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u042,6,基本的なファイル管理,基本的なファイル管理:t2,,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9856720382632884,0.846797024660042,4.188222050659084,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u042,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9946269043957735,0.8512744577262845,4.188222050659084,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u042,8,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9906232599242472,0.872771223226624,4.188222050659084,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u042,9,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9881718873204417,0.8480469491886187,4.188222050659084,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u042,10,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9843165170406591,0.8696178517848301,4.188222050659084,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u042,11,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9869929386055496,0.8709560625672753,4.188222050659084,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u042,12,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9927937451331528,0.8503578780949742,4.188222050659084,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u042,13,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7604489857864172,0.7493893872715849,0.754919186529001,0.9913394596828714,0.8731293231059363,4.188222050659084,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u042,14,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9888104887313205,0.8483662498940581,4.188222050659084,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u042,15,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9951998278504965,0.8515609194536461,4.188222050659084,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u042,16,基本的なファイル管理,基本的なファイル管理:t2,,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9883404521988131,0.8481312316278043,4.188222050659084,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u042,17,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.7604489857864172,0.6553950363271742,0.7079220110567956,0.9944360143294578,0.8511790126931267,4.188222050659084,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u042,18,所有者とパーミッション,所有者とパーミッション:t1,,0.3818121269459016,0.4969531867526187,0.43938265684926014,0.35520151337423583,0.39729208511174796,-4.814236035765321,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u042,19,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3818121269459016,0.4969531867526187,0.43938265684926014,0.12107150023238125,0.2802270785408207,-4.814236035765321,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u042,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.3818121269459016,0.38145688527231997,0.38163450610911076,0.28923149772224266,0.3354330019156767,-4.814236035765321,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u042,21,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.3818121269459016,0.4969531867526187,0.43938265684926014,0.10379016611526541,0.27158641148226276,-4.814236035765321,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u042,22,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.3818121269459016,0.4969531867526187,0.43938265684926014,0.3534547135634673,0.3964186852063637,-4.814236035765321,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u042,23,所有者とパーミッション,所有者とパーミッション:t2,,0.3818121269459016,0.38145688527231997,0.38163450610911076,0.19193464342044092,0.2867845747647758,-4.814236035765321,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u042,24,所有者とパーミッション,所有者とパーミッション:t2,,0.3818121269459016,0.38145688527231997,0.38163450610911076,0.2675755373545778,0.32460502173184425,-4.814236035765321,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u042,25,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.3818121269459016,0.37116547749535733,0.37648880222062947,0.2607206134905551,0.31860470785559225,-4.814236035765321,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u042,26,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.3818121269459016,0.37116547749535733,0.37648880222062947,0.3024078210931259,0.3394483116568777,-4.814236035765321,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u042,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.3818121269459016,0.37116547749535733,0.37648880222062947,0.0802180630279571,0.22835343262429328,-4.814236035765321,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u042,28,所有者とパーミッション,所有者とパーミッション:t3,0.0,0.3818121269459016,0.37116547749535733,0.37648880222062947,0.16641421955145633,0.2714515108860429,-4.814236035765321,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u042,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3818121269459016,0.38145688527231997,0.38163450610911076,0.08995241911205898,0.23579346261058487,-4.814236035765321,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u042,30,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.3818121269459016,0.38145688527231997,0.38163450610911076,0.06109683241475681,0.2213656692619338,-4.814236035765321,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u043,1,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9999683078686091,0.8795881911265311,9.001434371213215,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u043,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9998650761324288,0.8795365752584409,9.001434371213215,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u043,3,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9999522779862121,0.8795801761853326,9.001434371213215,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u043,4,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9999730945041496,0.8795905844443013,9.001434371213215,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u043,5,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9994741853181299,0.8793411298512914,9.001434371213215,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u043,6,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9998839100128423,0.874325013651151,9.001434371213215,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u043,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999808332269388,0.8743734752581993,9.001434371213215,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u043,8,基本的なファイル管理,基本的なファイル管理:t1,,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9999496474845245,0.8795788609344888,9.001434371213215,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u043,9,基本的なファイル管理,基本的なファイル管理:t2,,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999139040745537,0.8743400106820067,9.001434371213215,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u043,10,基本的なファイル管理,基本的なファイル管理:t1,,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.999856581862596,0.8795323281235244,9.001434371213215,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u043,11,基本的なファイル管理,基本的なファイル管理:t1,,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9996760421277663,0.8794420582561095,9.001434371213215,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u043,12,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999164525018445,0.8743412848956521,9.001434371213215,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u043,13,基本的なファイル管理,基本的なファイル管理:t1,,0.7665507693307936,0.7518653794381124,0.7592080743844529,0.9999526391185428,0.8795803567514979,9.001434371213215,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u043,14,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9997942963411962,0.8742802068153279,9.001434371213215,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u043,15,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999733076633137,0.8743697124763867,9.001434371213215,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
u043,16,基本的なファイル管理,基本的なファイル管理:t2,,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999109844648933,0.8743385508771766,9.001434371213215,1.0159393755445632,0.0601868170351131,0.215587859948541,1MB のゼロデータを10個連結したファイル zero.img を作成したいときに最も適切なコマンドはどれですか？
u043,17,基本的なファイル管理,基本的なファイル管理:t2,,0.7665507693307936,0.7309814652481258,0.7487661172894597,0.9999688936526404,0.87436750547105,9.001434371213215,1.0788015364032923,-0.5707834483299015,0.0502368314219098,指定したファイルの種類を判定して表示するコマンド名を一つ書いてください
u043,18,所有者とパーミッション,所有者とパーミッション:t1,,0.6850741775798704,0.6819814717250783,0.6835278246524743,0.9358160330528268,0.8096719288526506,3.1373399170535494,0.8842574892261064,0.6366516141786115,0.35,ls -l の出力に含まれる r や w や x などの文字は何を表していますか？
u043,19,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6850741775798704,0.6819814717250783,0.6835278246524743,0.9747311425650605,0.8291294836087675,3.1373399170535494,0.7696324421668103,-1.539604501468835,0.0503718315432481,所有者に読み書きグループとその他に読み取りのみを許可するパーミッションを数字3桁で表したものとして正しいのはどれですか？
u043,20,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6850741775798704,0.4082322498303069,0.5466532137050887,0.9676134263831841,0.7571333200441364,3.1373399170535494,1.069021098080791,0.2875925165003145,0.2861898955069691,ファイル script.sh に所有者だけ実行権限を追加する chmod の指定を一つ書いてください
u043,21,所有者とパーミッション,所有者とパーミッション:t1,0.0,0.6850741775798704,0.6819814717250783,0.6835278246524743,0.9706943635872687,0.8271110941198715,3.1373399170535494,1.0232262901190752,-0.1817118424610359,0.0959594494733865,ファイル data.txt の所有者を user1 に変更するコマンドとして正しいものはどれですか？
u043,22,所有者とパーミッション,所有者とパーミッション:t1,1.0,0.6850741775798704,0.6819814717250783,0.6835278246524743,0.9601160232851731,0.8218219239688237,3.1373399170535494,0.9968925499793264,0.4009729320740485,0.3498844469388844,ファイル data.txt の所有グループを group1 に変更するコマンドを一つ書いてください
u043,23,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.6850741775798704,0.4082322498303069,0.5466532137050887,0.9310106944570863,0.7388319540810875,3.1373399170535494,0.5390622611038333,-1.5877511312264128,0.05,ディレクトリ dir1 とその配下の全てのファイルに対して755のパーミッションを設定したいときに最も適切なコマンドはどれですか？
u043,24,所有者とパーミッション,所有者とパーミッション:t2,1.0,0.6850741775798704,0.4082322498303069,0.5466532137050887,0.9673134610869105,0.7569833373959995,3.1373399170535494,1.022837425449932,0.1355491597695492,0.2629410079317099,umask 022 の意味として最も適切な説明はどれですか？
u043,25,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6850741775798704,0.6647339999136118,0.6749040887467411,0.9675579406805094,0.8212310147136253,3.1373399170535494,1.0484647522021768,0.1932089973771771,0.2568417341045047,umask が 022 の環境で新しい通常ファイルを作成したときのデフォルトパーミッションを数字3桁で答えてください
u043,26,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6850741775798704,0.6647339999136118,0.6749040887467411,0.9674147235484796,0.8211594061476104,3.1373399170535494,1.0651716714822317,0.301706430822264,0.2994088247729157,実行ファイルに SUID ビットが設定されているときの動作として正しいものはどれですか？
u043,27,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6850741775798704,0.6647339999136118,0.6749040887467411,0.9806797385336017,0.8277919136401715,3.1373399170535494,0.9185809459538716,-1.0803657538309868,0.0504250316058532,ディレクトリに SGID ビットが設定されているときの効果として最も適切なものはどれですか？
u043,28,所有者とパーミッション,所有者とパーミッション:t3,1.0,0.6850741775798704,0.6647339999136118,0.6749040887467411,0.9713331715098816,0.8231186301283113,3.1373399170535494,1.0856101803773186,0.0605470071209391,0.1622203555108367,スティッキービットが設定された共有ディレクトリとしてよく使われる /tmp の特徴として正しいものはどれですか？
u043,29,所有者とパーミッション,所有者とパーミッション:t2,0.0,0.6850741775798704,0.4082322498303069,0.5466532137050887,0.9777187570920874,0.7621859853985881,3.1373399170535494,0.8620669821547028,-1.1882908068355809,0.05,パーミッション文字列 rwxr-xr-x を数字3桁で表したものを答えてください
u043,30,所有者とパーミッション,所有者とパーミッション:t2,,0.6850741775798704,0.4082322498303069,0.5466532137050887,0.9804582372332727,0.7635557254691807,3.1373399170535494,1.0439661317326945,-0.5630898380824279,0.05,/tmp ディレクトリ自体の情報だけを表示しその中身は一覧しないように ls で表示したいときのコマンドを一つ書いてください
u044,1,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9909610102770335,0.8685586048220466,3.925965074711002,1.1157133697391213,-0.2368739054181643,0.0507705067557368,隠しファイルも含めてカレントディレクトリの内容を一覧表示するコマンドはどれですか？
u044,2,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9784916761234123,0.8623239377452361,3.925965074711002,1.0057960320418209,0.569328955307123,0.3492399940430926,ファイルの詳細情報付き一覧を表示する ls のオプションとして正しいものはどれですか？
u044,3,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9903098407642034,0.8682330200656316,3.925965074711002,1.0489036064732409,-0.4356010275478446,0.0502220425093067,現在の作業ディレクトリの絶対パスを表示するコマンドを一つ書いてください
u044,4,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9943407340452955,0.8702484667061776,3.925965074711002,1.055009503605785,-0.9239589656755248,0.0504502486357067,ホームディレクトリに移動するコマンドとして最も適切なものはどれですか？
u044,5,基本的なファイル管理,基本的なファイル管理:t1,,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9637209467387088,0.8549385730528842,3.925965074711002,0.8453604877952278,0.5788187039701258,0.3492351481254843,dir1 とその中の dir2 を一度に作成したいときに最も適切なコマンドはどれですか？
u044,6,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9814738126169704,0.8532177476960943,3.925965074711002,1.0050849360210108,0.4137367163831822,0.3492312765060827,ディレクトリ A を中身ごと確認無しに削除したいときに最も適切なコマンドはどれですか？
u044,7,基本的なファイル管理,基本的なファイル管理:t2,1.0,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9927081082686225,0.8588348955219203,3.925965074711002,1.1721158614566645,-0.2206495301235297,0.051583305320572,rm コマンドで削除前に確認しながら対話的に削除したいときに付けるオプションはどれですか？
u044,8,基本的なファイル管理,基本的なファイル管理:t1,0.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9875731120688738,0.8668646557179668,3.925965074711002,1.0883501808472968,0.0972796493785452,0.1858101692324761,ファイル file1 をディレクトリ dir にコピーするコマンドとして正しいものはどれですか？
u044,9,基本的なファイル管理,基本的なファイル管理:t2,,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9846036076029491,0.8547826451890836,3.925965074711002,1.0265169437412776,0.294419589895912,0.3442783935973829,ディレクトリ A をタイムスタンプと権限を保ったままディレクトリ B にコピーしたいときに最も適切なコマンドはどれですか？
u044,10,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9798605938974796,0.8630083966322697,3.925965074711002,0.980379322279792,0.4130051453041272,0.3492354160101678,ディレクトリ A の中の file.txt をディレクトリ B に移動するコマンドとして正しいものはどれですか？
u044,11,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9841310265406358,0.8651436129538478,3.925965074711002,0.7699807493928119,-1.366557684884347,0.0501029589715114,file01.txt や file02.txt など2桁の番号付きファイルにマッチし fileA.txt にはマッチしないパターンはどれですか？
u044,12,基本的なファイル管理,基本的なファイル管理:t2,,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9908281748310643,0.8578949288031412,3.925965074711002,0.9276166416563644,-1.065993901725682,0.05,echo {A、B、C}.txt の出力として最も適切なものはどれですか？
u044,13,基本的なファイル管理,基本的なファイル管理:t1,1.0,0.758639775744021,0.7336726229900987,0.7461561993670598,0.9885281606235723,0.867342179995316,3.925965074711002,1.0842136397322986,-0.0669201723920033,0.118055868207591,ファイルのタイムスタンプを更新したり存在しない場合は空のファイルを作成したりするコマンド名を一つ書いてください
u044,14,基本的なファイル管理,基本的なファイル管理:t2,,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9861194880780552,0.8555405854266367,3.925965074711002,0.8326928189946766,-1.1314308750154585,0.05,ディレクトリ dir1 を archive.tar という名前のアーカイブにまとめるコマンドとして最も適切なものはどれですか？
u044,15,基本的なファイル管理,基本的なファイル管理:t2,0.0,0.758639775744021,0.6912835898064152,0.7249616827752181,0.9936390921314384,0.8593003874533283,3.925965074711002,1.079750553834088,-0.7042288558853312,0.0501115321827425,gzip 圧縮されたアーカイブ backup.tar.gz を展開する tar のコマンドを一つ書いてください
