result,user_id,item_id,skill,date
0,129,480,27,2019-04-28 05:43:41
0,198,283,5,2019-04-28 05:44:14
0,17,187,"2,28",2019-04-28 05:44:20
0,123,457,20,2019-04-28 05:45:00
0,25,95,49,2019-04-28 05:45:25
0,168,406,26,2019-04-28 05:46:09
1,35,38,31,2019-04-28 05:46:36
0,105,127,"10,32",2019-04-28 05:46:44
0,176,325,"8,20",2019-04-28 05:47:11
1,150,56,6,2019-04-28 05:48:05
0,89,157,2,2019-04-28 05:48:15
0,35,447,11,2019-04-28 05:48:48
0,134,7,42,2019-04-28 05:48:49
0,178,409,3,2019-04-28 05:48:57
0,198,386,"11,44",2019-04-28 05:49:04
0,56,103,"30,42",2019-04-28 05:49:51
0,33,43,"8,32",2019-04-28 05:50:32
0,12,400,3,2019-04-28 05:50:37
0,172,165,"3,35",2019-04-28 05:51:13
1,20,209,41,2019-04-28 05:51:48
0,182,437,25,2019-04-28 05:52:38
1,154,378,18,2019-04-28 05:52:57
0,154,25,"5,12",2019-04-28 05:53:02
0,154,56,6,2019-04-28 05:53:15
0,138,437,25,2019-04-28 05:54:00
0,83,314,14,2019-04-28 05:54:59
0,116,319,"8,27",2019-04-28 05:55:27
0,163,208,"17,19",2019-04-28 05:55:36
0,107,166,43,2019-04-28 05:56:35
0,80,386,"11,44",2019-04-28 05:57:16
0,49,97,"14,44",2019-04-28 05:57:56
0,31,123,2,2019-04-28 05:58:50
0,37,16,"41,44",2019-04-28 05:59:22
0,89,457,20,2019-04-28 06:00:02
1,108,84,21,2019-04-28 06:00:11
0,75,276,"0,11",2019-04-28 06:01:00
1,20,466,6,2019-04-28 06:01:23
0,9,486,4,2019-04-28 06:01:56
0,10,21,"6,11",2019-04-28 06:02:17
0,194,125,25,2019-04-28 06:02:53
1,119,250,"5,29",2019-04-28 06:03:16
0,54,139,"43,44",2019-04-28 06:03:46
1,169,248,25,2019-04-28 06:04:45
0,114,174,"36,41",2019-04-28 06:05:09
0,180,324,32,2019-04-28 06:05:57
0,125,237,"4,5",2019-04-28 06:06:16
0,138,282,"14,24",2019-04-28 06:07:10
1,65,497,22,2019-04-28 06:07:39
0,30,485,48,2019-04-28 06:08:13
1,17,230,8,2019-04-28 06:08:38
0,27,327,37,2019-04-28 06:09:15
0,40,423,35,2019-04-28 06:09:58
0,175,72,32,2019-04-28 06:10:24
1,94,336,29,2019-04-28 06:11:21
1,103,199,49,2019-04-28 06:12:20
1,79,106,19,2019-04-28 06:13:18
0,26,118,32,2019-04-28 06:13:58
1,14,273,41,2019-04-28 06:14:32
0,195,278,48,2019-04-28 06:14:45
0,12,118,32,2019-04-28 06:15:08
0,90,445,20,2019-04-28 06:15:30
0,84,179,38,2019-04-28 06:15:32
0,43,16,"41,44",2019-04-28 06:15:40
0,172,334,27,2019-04-28 06:16:24
0,31,78,8,2019-04-28 06:17:09
0,78,237,"4,5",2019-04-28 06:17:30
0,33,292,44,2019-04-28 06:18:09
0,188,315,28,2019-04-28 06:19:03
0,120,419,"22,48",2019-04-28 06:20:00
0,138,32,39,2019-04-28 06:20:43
0,99,318,"11,39",2019-04-28 06:21:16
0,81,262,"4,38",2019-04-28 06:21:51
0,51,229,30,2019-04-28 06:22:04
0,70,339,"24,28",2019-04-28 06:22:47
0,143,7,42,2019-04-28 06:22:53
0,76,103,"30,42",2019-04-28 06:23:30
1,110,261,10,2019-04-28 06:24:00
0,91,468,27,2019-04-28 06:24:36
0,136,55,35,2019-04-28 06:25:13
0,152,441,"16,38",2019-04-28 06:25:31
0,113,314,14,2019-04-28 06:25:37
0,40,87,0,2019-04-28 06:25:50
0,28,238,38,2019-04-28 06:26:04
0,131,319,"8,27",2019-04-28 06:27:03
0,184,229,30,2019-04-28 06:27:44
1,167,309,30,2019-04-28 06:28:25
0,6,100,0,2019-04-28 06:28:44
0,170,493,42,2019-04-28 06:29:24
0,62,102,13,2019-04-28 06:30:19
0,77,436,1,2019-04-28 06:30:30
0,121,325,"8,20",2019-04-28 06:31:29
0,27,98,6,2019-04-28 06:31:48
0,143,178,2,2019-04-28 06:32:12
0,26,381,"34,48",2019-04-28 06:32:14
0,16,198,34,2019-04-28 06:32:34
0,14,78,8,2019-04-28 06:33:10
0,111,373,23,2019-04-28 06:33:37
0,65,74,"31,47",2019-04-28 06:33:57
0,80,403,"32,45",2019-04-28 06:34:28
0,97,416,"47,49",2019-04-28 06:35:05
0,4,2,7,2019-04-28 06:35:48
0,163,438,11,2019-04-28 06:36:07
0,128,233,27,2019-04-28 06:36:58
0,69,303,1,2019-04-28 06:37:37
0,146,122,"4,45",2019-04-28 06:37:50
0,2,337,18,2019-04-28 06:38:37
0,65,434,"28,36",2019-04-28 06:38:48
0,199,213,4,2019-04-28 06:39:02
0,181,130,34,2019-04-28 06:39:15
1,44,426,15,2019-04-28 06:40:03
0,188,196,"0,24",2019-04-28 06:40:48
0,157,133,"31,45",2019-04-28 06:41:35
0,23,151,"7,24",2019-04-28 06:42:13
0,22,59,37,2019-04-28 06:42:44
0,22,433,47,2019-04-28 06:43:33
0,150,459,18,2019-04-28 06:44:27
0,89,346,2,2019-04-28 06:44:47
0,148,416,"47,49",2019-04-28 06:45:35
1,133,427,"6,36",2019-04-28 06:46:09
0,19,221,1,2019-04-28 06:46:42
0,100,491,16,2019-04-28 06:47:15
1,181,455,"30,44",2019-04-28 06:47:36
0,68,48,7,2019-04-28 06:48:27
0,79,434,"28,36",2019-04-28 06:49:16
0,99,165,"3,35",2019-04-28 06:49:53
0,51,196,"0,24",2019-04-28 06:50:51
0,146,188,"13,41",2019-04-28 06:51:40
0,6,33,"25,40",2019-04-28 06:52:17
1,63,100,0,2019-04-28 06:52:26
1,101,272,"26,44",2019-04-28 06:53:20
0,109,369,26,2019-04-28 06:53:52
1,91,65,"2,28",2019-04-28 06:54:10
1,139,86,5,2019-04-28 06:54:52
0,110,82,7,2019-04-28 06:55:34
1,33,361,44,2019-04-28 06:55:59
1,130,192,25,2019-04-28 06:56:40
0,161,39,"15,29",2019-04-28 06:57:18
0,6,129,"15,30",2019-04-28 06:57:25
0,82,434,"28,36",2019-04-28 06:57:52
1,131,486,4,2019-04-28 06:58:29
1,58,74,"31,47",2019-04-28 06:59:07
0,150,330,32,2019-04-28 06:59:19
1,168,36,32,2019-04-28 07:00:09
0,25,400,3,2019-04-28 07:00:45
0,66,196,"0,24",2019-04-28 07:00:50
0,34,50,43,2019-04-28 07:01:28
0,109,76,27,2019-04-28 07:02:21
1,120,252,7,2019-04-28 07:02:37
1,32,295,43,2019-04-28 07:03:11
0,187,153,22,2019-04-28 07:03:15
0,136,143,41,2019-04-28 07:03:35
0,26,86,5,2019-04-28 07:04:00
0,196,18,31,2019-04-28 07:04:10
0,80,278,48,2019-04-28 07:05:01
1,106,409,3,2019-04-28 07:05:35
0,87,231,"46,49",2019-04-28 07:06:14
0,156,141,3,2019-04-28 07:06:21
0,110,487,48,2019-04-28 07:07:03
0,184,361,44,2019-04-28 07:07:51
0,150,485,48,2019-04-28 07:08:30
0,161,421,15,2019-04-28 07:09:28
0,95,454,"13,22",2019-04-28 07:09:58
1,18,424,36,2019-04-28 07:10:29
0,187,296,42,2019-04-28 07:10:47
1,197,181,16,2019-04-28 07:11:14
0,53,164,45,2019-04-28 07:11:26
0,144,476,18,2019-04-28 07:11:39
0,84,168,8,2019-04-28 07:12:36
0,105,143,41,2019-04-28 07:12:45
0,33,306,"8,47",2019-04-28 07:13:03
1,178,324,32,2019-04-28 07:13:08
0,1,272,"26,44",2019-04-28 07:13:40
0,95,480,27,2019-04-28 07:14:26
0,90,409,3,2019-04-28 07:14:57
0,30,109,"8,9",2019-04-28 07:15:17
0,61,166,43,2019-04-28 07:15:49
0,91,102,13,2019-04-28 07:16:27
0,52,489,1,2019-04-28 07:16:33
0,38,150,48,2019-04-28 07:17:19
0,128,330,32,2019-04-28 07:17:34
1,171,230,8,2019-04-28 07:18:31
0,4,386,"11,44",2019-04-28 07:18:43
0,17,39,"15,29",2019-04-28 07:19:31
0,146,302,"20,35",2019-04-28 07:19:33
0,71,369,26,2019-04-28 07:20:12
0,43,291,"20,43",2019-04-28 07:20:21
0,148,424,36,2019-04-28 07:20:57
0,49,185,17,2019-04-28 07:21:36
0,94,230,8,2019-04-28 07:21:42
1,4,150,48,2019-04-28 07:22:40
0,181,93,"36,43",2019-04-28 07:22:56
0,183,492,12,2019-04-28 07:22:59
1,187,400,3,2019-04-28 07:23:43
1,6,96,38,2019-04-28 07:24:37
0,82,176,"37,45",2019-04-28 07:25:33
0,140,48,7,2019-04-28 07:25:53
0,153,313,4,2019-04-28 07:26:28
0,18,231,"46,49",2019-04-28 07:26:31
1,125,487,48,2019-04-28 07:27:11
0,78,148,11,2019-04-28 07:27:22
0,50,297,45,2019-04-28 07:27:27
0,171,491,16,2019-04-28 07:27:50
0,69,422,48,2019-04-28 07:28:46
0,162,492,12,2019-04-28 07:29:38
1,110,121,38,2019-04-28 07:30:33
0,178,425,"36,39",2019-04-28 07:31:20
1,198,497,22,2019-04-28 07:32:11
0,79,369,26,2019-04-28 07:32:20
1,36,128,41,2019-04-28 07:32:31
0,29,33,"25,40",2019-04-28 07:32:44
0,115,480,27,2019-04-28 07:32:59
0,161,432,29,2019-04-28 07:33:32
0,162,350,"4,47",2019-04-28 07:34:01
0,167,167,"48,49",2019-04-28 07:34:28
0,56,63,"15,34",2019-04-28 07:35:12
0,20,159,10,2019-04-28 07:35:52
0,166,332,49,2019-04-28 07:36:36
0,160,334,27,2019-04-28 07:36:56
0,114,189,11,2019-04-28 07:37:29
0,39,146,47,2019-04-28 07:37:42
0,46,131,35,2019-04-28 07:37:48
0,85,245,35,2019-04-28 07:37:58
0,198,233,27,2019-04-28 07:38:08
1,151,323,21,2019-04-28 07:38:53
0,36,241,19,2019-04-28 07:39:16
0,87,348,"12,36",2019-04-28 07:40:09
0,92,360,32,2019-04-28 07:40:31
0,162,163,42,2019-04-28 07:40:50
0,38,248,25,2019-04-28 07:41:32
0,100,405,"5,44",2019-04-28 07:42:00
1,185,265,44,2019-04-28 07:42:19
0,19,78,8,2019-04-28 07:42:41
0,181,429,49,2019-04-28 07:43:40
0,114,225,49,2019-04-28 07:44:13
0,90,152,"26,34",2019-04-28 07:44:19
0,46,234,"33,41",2019-04-28 07:45:09
1,44,317,46,2019-04-28 07:45:44
0,25,51,1,2019-04-28 07:46:30
0,1,497,22,2019-04-28 07:46:45
0,144,262,"4,38",2019-04-28 07:46:55
0,91,59,37,2019-04-28 07:47:54
0,183,430,29,2019-04-28 07:48:38
0,189,234,"33,41",2019-04-28 07:48:51
0,128,435,24,2019-04-28 07:49:26
1,175,211,10,2019-04-28 07:50:10
0,42,497,22,2019-04-28 07:50:45
1,143,87,0,2019-04-28 07:51:19
0,96,338,"6,42",2019-04-28 07:51:41
0,32,488,12,2019-04-28 07:52:03
0,30,435,24,2019-04-28 07:52:46
0,18,8,43,2019-04-28 07:53:38
0,56,351,"24,38",2019-04-28 07:53:48
0,35,195,38,2019-04-28 07:53:49
0,135,26,"32,49",2019-04-28 07:54:25
1,169,27,34,2019-04-28 07:55:02
0,90,12,23,2019-04-28 07:55:50
0,137,376,"42,47",2019-04-28 07:56:34
1,118,269,48,2019-04-28 07:57:19
0,122,269,48,2019-04-28 07:57:31
0,51,318,"11,39",2019-04-28 07:58:12
0,68,45,"11,43",2019-04-28 07:58:14
0,154,59,37,2019-04-28 07:58:50
0,97,107,"24,45",2019-04-28 07:59:26
0,68,466,6,2019-04-28 08:00:04
1,76,450,19,2019-04-28 08:00:31
0,107,132,25,2019-04-28 08:01:18
0,123,405,"5,44",2019-04-28 08:01:58
0,124,80,"26,27",2019-04-28 08:02:07
0,100,271,12,2019-04-28 08:02:10
1,69,341,24,2019-04-28 08:02:14
0,55,232,14,2019-04-28 08:02:39
0,43,78,8,2019-04-28 08:03:37
1,18,457,20,2019-04-28 08:04:13
0,106,368,"24,42",2019-04-28 08:04:53
0,107,155,"4,46",2019-04-28 08:05:07
0,199,267,"17,45",2019-04-28 08:05:13
0,155,333,3,2019-04-28 08:05:17
1,193,423,35,2019-04-28 08:05:21
0,194,433,47,2019-04-28 08:05:32
0,34,44,17,2019-04-28 08:06:30
1,175,352,45,2019-04-28 08:06:41
0,116,15,23,2019-04-28 08:07:09
0,190,352,45,2019-04-28 08:08:05
0,170,119,"21,29",2019-04-28 08:08:24
0,8,484,9,2019-04-28 08:09:14
0,153,436,1,2019-04-28 08:09:58
1,34,459,18,2019-04-28 08:10:24
0,58,194,"42,48",2019-04-28 08:10:37
0,94,234,"33,41",2019-04-28 08:10:45
0,6,4,"14,35",2019-04-28 08:11:21
1,70,228,30,2019-04-28 08:11:54
0,45,138,48,2019-04-28 08:12:16
0,108,447,11,2019-04-28 08:12:18
0,96,267,"17,45",2019-04-28 08:13:01
0,42,472,29,2019-04-28 08:13:07
0,108,427,"6,36",2019-04-28 08:13:27
0,48,33,"25,40",2019-04-28 08:14:07
0,35,294,38,2019-04-28 08:14:43
0,53,352,45,2019-04-28 08:14:52
0,138,42,5,2019-04-28 08:15:35
1,186,93,"36,43",2019-04-28 08:16:31
1,175,332,49,2019-04-28 08:17:14
1,3,360,32,2019-04-28 08:17:42
0,11,124,33,2019-04-28 08:18:14
1,8,91,3,2019-04-28 08:19:09
0,7,105,3,2019-04-28 08:19:46
0,5,169,29,2019-04-28 08:20:34
0,62,157,2,2019-04-28 08:20:43
1,63,466,6,2019-04-28 08:21:29
0,159,340,42,2019-04-28 08:22:18
0,88,247,32,2019-04-28 08:22:52
1,16,92,26,2019-04-28 08:23:26
0,182,361,44,2019-04-28 08:23:47
0,27,455,"30,44",2019-04-28 08:24:20
0,83,311,7,2019-04-28 08:24:53
0,119,464,"35,37",2019-04-28 08:25:14
0,181,49,19,2019-04-28 08:26:07
0,54,85,15,2019-04-28 08:26:41
0,9,341,24,2019-04-28 08:26:42
0,163,196,"0,24",2019-04-28 08:27:07
1,102,334,27,2019-04-28 08:27:58
0,146,48,7,2019-04-28 08:28:26
0,189,3,14,2019-04-28 08:29:01
0,139,274,"12,40",2019-04-28 08:29:24
0,8,165,"3,35",2019-04-28 08:30:22
0,65,259,39,2019-04-28 08:30:28
1,98,415,"30,42",2019-04-28 08:30:38
0,9,247,32,2019-04-28 08:30:44
0,131,101,45,2019-04-28 08:31:20
0,40,248,25,2019-04-28 08:31:57
0,110,233,27,2019-04-28 08:32:25
0,61,268,"18,31",2019-04-28 08:33:22
1,183,413,"5,32",2019-04-28 08:33:44
0,16,241,19,2019-04-28 08:34:40
0,99,381,"34,48",2019-04-28 08:34:49
0,92,485,48,2019-04-28 08:35:35
0,94,273,41,2019-04-28 08:36:24
0,7,152,"26,34",2019-04-28 08:36:41
0,142,61,40,2019-04-28 08:36:42
1,23,71,4,2019-04-28 08:37:08
0,104,156,19,2019-04-28 08:37:52
0,152,442,12,2019-04-28 08:38:01
0,159,3,14,2019-04-28 08:38:05
0,69,70,30,2019-04-28 08:38:49
0,149,298,43,2019-04-28 08:39:07
0,123,160,38,2019-04-28 08:39:21
0,54,43,"8,32",2019-04-28 08:40:08
1,71,466,6,2019-04-28 08:40:09
0,156,384,"32,40",2019-04-28 08:40:44
0,79,52,"3,15",2019-04-28 08:40:47
0,102,147,27,2019-04-28 08:41:39
0,29,142,40,2019-04-28 08:42:21
0,39,350,"4,47",2019-04-28 08:43:11
0,149,335,43,2019-04-28 08:43:17
0,124,342,48,2019-04-28 08:43:43
0,153,434,"28,36",2019-04-28 08:44:25
0,73,53,11,2019-04-28 08:45:07
1,55,199,49,2019-04-28 08:45:54
0,0,411,32,2019-04-28 08:46:39
0,2,35,"5,14",2019-04-28 08:47:30
0,134,113,36,2019-04-28 08:48:04
0,149,217,8,2019-04-28 08:48:27
0,36,411,32,2019-04-28 08:48:42
0,81,151,"7,24",2019-04-28 08:49:33
0,13,87,0,2019-04-28 08:50:22
0,54,170,9,2019-04-28 08:51:07
0,14,229,30,2019-04-28 08:51:56
0,112,493,42,2019-04-28 08:52:02
1,182,278,48,2019-04-28 08:52:33
0,6,467,"1,47",2019-04-28 08:53:26
0,169,143,41,2019-04-28 08:54:13
1,29,471,36,2019-04-28 08:54:50
0,195,207,28,2019-04-28 08:55:17
1,180,421,15,2019-04-28 08:55:33
0,167,287,19,2019-04-28 08:56:11
0,137,358,48,2019-04-28 08:56:26
0,139,354,9,2019-04-28 08:57:16
0,84,35,"5,14",2019-04-28 08:57:38
0,135,1,32,2019-04-28 08:58:03
1,0,466,6,2019-04-28 08:58:07
0,107,51,1,2019-04-28 08:58:42
0,54,5,34,2019-04-28 08:59:38
0,192,15,23,2019-04-28 09:00:13
0,56,415,"30,42",2019-04-28 09:00:31
0,193,349,9,2019-04-28 09:00:46
0,153,235,"39,49",2019-04-28 09:01:35
1,29,88,4,2019-04-28 09:01:37
0,65,103,"30,42",2019-04-28 09:02:25
1,14,211,10,2019-04-28 09:03:20
0,195,183,15,2019-04-28 09:03:21
0,159,201,"42,49",2019-04-28 09:04:11
0,86,482,49,2019-04-28 09:04:22
0,62,370,9,2019-04-28 09:04:31
0,186,55,35,2019-04-28 09:05:17
0,50,151,"7,24",2019-04-28 09:06:07
1,199,465,14,2019-04-28 09:06:14
0,162,124,33,2019-04-28 09:06:20
0,22,77,12,2019-04-28 09:06:32
0,63,63,"15,34",2019-04-28 09:07:12
0,91,52,"3,15",2019-04-28 09:07:48
0,152,425,"36,39",2019-04-28 09:08:10
0,193,315,28,2019-04-28 09:09:05
0,79,59,37,2019-04-28 09:09:45
1,134,185,17,2019-04-28 09:10:36
0,181,453,45,2019-04-28 09:11:09
0,12,305,"5,18",2019-04-28 09:11:24
1,129,94,17,2019-04-28 09:12:07
0,177,113,36,2019-04-28 09:12:19
0,174,446,22,2019-04-28 09:13:02
1,37,457,20,2019-04-28 09:13:05
0,58,158,39,2019-04-28 09:13:08
0,143,302,"20,35",2019-04-28 09:14:01
0,42,191,43,2019-04-28 09:14:17
0,143,299,"6,34",2019-04-28 09:15:06
0,99,120,37,2019-04-28 09:15:49
0,179,384,"32,40",2019-04-28 09:16:32
0,82,297,45,2019-04-28 09:16:41
1,32,243,40,2019-04-28 09:17:23
1,1,388,37,2019-04-28 09:17:57
0,11,241,19,2019-04-28 09:17:58
1,53,102,13,2019-04-28 09:18:40
0,136,171,24,2019-04-28 09:19:36
0,44,366,3,2019-04-28 09:19:53
0,134,467,"1,47",2019-04-28 09:20:13
0,174,275,4,2019-04-28 09:21:06
1,42,198,34,2019-04-28 09:21:08
0,112,216,30,2019-04-28 09:21:51
0,154,388,37,2019-04-28 09:22:44
0,115,31,"13,17",2019-04-28 09:22:46
0,80,206,9,2019-04-28 09:23:03
0,184,465,14,2019-04-28 09:23:18
0,122,291,"20,43",2019-04-28 09:24:05
1,39,432,29,2019-04-28 09:24:56
0,102,439,"26,37",2019-04-28 09:25:08
1,2,477,"18,26",2019-04-28 09:25:11
0,153,392,"6,11",2019-04-28 09:25:28
1,33,181,16,2019-04-28 09:26:13
0,10,311,7,2019-04-28 09:27:00
1,178,83,41,2019-04-28 09:27:45
0,175,154,49,2019-04-28 09:28:28
0,66,27,34,2019-04-28 09:28:35
1,50,345,30,2019-04-28 09:29:19
0,70,120,37,2019-04-28 09:30:02
0,123,114,13,2019-04-28 09:30:35
0,171,215,38,2019-04-28 09:30:54
0,141,435,24,2019-04-28 09:31:00
0,132,190,42,2019-04-28 09:31:04
1,11,228,30,2019-04-28 09:31:41
0,50,136,"1,31",2019-04-28 09:32:35
0,58,359,"35,39",2019-04-28 09:33:33
0,146,319,"8,27",2019-04-28 09:33:45
0,113,71,4,2019-04-28 09:34:04
0,148,368,"24,42",2019-04-28 09:34:56
1,71,186,"8,26",2019-04-28 09:35:20
1,93,204,49,2019-04-28 09:35:32
0,82,30,30,2019-04-28 09:36:29
0,78,469,"32,36",2019-04-28 09:36:45
0,94,17,"3,38",2019-04-28 09:37:31
0,54,149,29,2019-04-28 09:38:27
0,167,102,13,2019-04-28 09:38:47
0,94,363,13,2019-04-28 09:39:15
0,10,312,"1,49",2019-04-28 09:39:30
1,140,243,40,2019-04-28 09:40:26
0,187,47,33,2019-04-28 09:40:29
0,188,475,"36,42",2019-04-28 09:41:26
0,103,320,"19,21",2019-04-28 09:42:24
1,5,184,13,2019-04-28 09:43:18
0,14,383,"7,30",2019-04-28 09:43:47
0,194,22,3,2019-04-28 09:44:46
0,9,60,"34,40",2019-04-28 09:45:36
0,99,30,30,2019-04-28 09:46:04
0,1,35,"5,14",2019-04-28 09:46:42
0,57,397,49,2019-04-28 09:47:23
0,73,247,32,2019-04-28 09:47:32
0,183,469,"32,36",2019-04-28 09:47:35
0,118,468,27,2019-04-28 09:47:38
1,148,177,40,2019-04-28 09:47:53
0,11,490,"10,21",2019-04-28 09:48:21
1,68,29,47,2019-04-28 09:49:08
0,177,325,"8,20",2019-04-28 09:49:48
0,17,45,"11,43",2019-04-28 09:50:14
0,152,162,37,2019-04-28 09:50:46
1,95,44,17,2019-04-28 09:51:15
1,184,412,28,2019-04-28 09:51:18
0,94,139,"43,44",2019-04-28 09:52:13
1,166,257,16,2019-04-28 09:52:31
0,18,288,"2,40",2019-04-28 09:53:06
0,194,134,38,2019-04-28 09:53:22
0,51,53,11,2019-04-28 09:54:16
0,82,146,47,2019-04-28 09:54:51
0,147,177,40,2019-04-28 09:55:13
1,68,204,49,2019-04-28 09:55:41
0,17,61,40,2019-04-28 09:56:39
0,128,341,24,2019-04-28 09:57:01
1,89,457,20,2019-04-28 09:57:18
0,190,356,18,2019-04-28 09:57:44
1,91,460,22,2019-04-28 09:58:39
0,161,356,18,2019-04-28 09:59:27
1,137,358,48,2019-04-28 09:59:41
0,103,450,19,2019-04-28 10:00:24
0,97,329,"40,45",2019-04-28 10:00:57
0,102,169,29,2019-04-28 10:01:16
1,74,247,32,2019-04-28 10:01:34
0,27,51,1,2019-04-28 10:02:22
0,82,154,49,2019-04-28 10:02:24
0,103,135,40,2019-04-28 10:02:30
0,181,290,"17,28",2019-04-28 10:03:21
0,123,339,"24,28",2019-04-28 10:03:50
0,136,91,3,2019-04-28 10:04:00
0,46,136,"1,31",2019-04-28 10:04:02
0,191,188,"13,41",2019-04-28 10:04:03
0,23,404,"31,33",2019-04-28 10:04:50
0,111,87,0,2019-04-28 10:04:55
0,182,192,25,2019-04-28 10:05:13
0,123,361,44,2019-04-28 10:05:17
0,119,73,"16,21",2019-04-28 10:06:09
0,35,441,"16,38",2019-04-28 10:06:28
0,142,178,2,2019-04-28 10:06:39
0,108,67,4,2019-04-28 10:06:52
0,146,291,"20,43",2019-04-28 10:07:32
1,119,157,2,2019-04-28 10:07:56
0,30,186,"8,26",2019-04-28 10:08:39
0,139,112,47,2019-04-28 10:08:49
0,38,49,19,2019-04-28 10:09:40
0,24,447,11,2019-04-28 10:10:04
0,108,290,"17,28",2019-04-28 10:11:01
0,142,293,40,2019-04-28 10:11:17
1,38,245,35,2019-04-28 10:11:42
0,171,39,"15,29",2019-04-28 10:12:28
0,145,269,48,2019-04-28 10:12:41
0,63,337,18,2019-04-28 10:13:16
0,90,175,23,2019-04-28 10:13:28
0,198,166,43,2019-04-28 10:14:03
0,117,219,15,2019-04-28 10:14:40
0,142,211,10,2019-04-28 10:15:13
0,177,291,"20,43",2019-04-28 10:15:49
0,149,319,"8,27",2019-04-28 10:16:38
0,115,235,"39,49",2019-04-28 10:16:44
1,127,461,2,2019-04-28 10:16:55
0,140,368,"24,42",2019-04-28 10:17:12
0,97,397,49,2019-04-28 10:18:07
0,111,303,1,2019-04-28 10:18:47
0,157,377,47,2019-04-28 10:18:55
0,35,301,17,2019-04-28 10:19:28
0,79,389,"35,41",2019-04-28 10:19:57
0,69,405,"5,44",2019-04-28 10:20:49
0,139,237,"4,5",2019-04-28 10:20:59
0,77,401,28,2019-04-28 10:21:40
0,179,421,15,2019-04-28 10:22:32
0,72,108,49,2019-04-28 10:23:29
1,127,444,"12,38",2019-04-28 10:24:28
0,16,480,27,2019-04-28 10:24:53
0,21,447,11,2019-04-28 10:24:55
0,57,226,16,2019-04-28 10:25:18
1,7,121,38,2019-04-28 10:25:40
0,12,161,"24,41",2019-04-28 10:25:44
0,151,175,23,2019-04-28 10:26:16
1,28,198,34,2019-04-28 10:26:20
0,75,487,48,2019-04-28 10:27:06
0,149,148,11,2019-04-28 10:27:34
0,23,273,41,2019-04-28 10:27:59
0,186,288,"2,40",2019-04-28 10:28:14
0,180,274,"12,40",2019-04-28 10:29:09
0,152,201,"42,49",2019-04-28 10:30:08
0,90,17,"3,38",2019-04-28 10:30:09
0,167,175,23,2019-04-28 10:30:16
0,114,52,"3,15",2019-04-28 10:31:12
0,147,264,20,2019-04-28 10:31:23
1,193,405,"5,44",2019-04-28 10:31:42
0,33,415,"30,42",2019-04-28 10:32:22
1,194,452,42,2019-04-28 10:33:03
0,123,83,41,2019-04-28 10:33:16
0,199,99,14,2019-04-28 10:33:25
0,78,358,48,2019-04-28 10:33:42
0,157,476,18,2019-04-28 10:34:23
0,113,201,"42,49",2019-04-28 10:34:32
0,37,109,"8,9",2019-04-28 10:34:46
0,59,382,10,2019-04-28 10:35:16
0,155,257,16,2019-04-28 10:35:38
1,64,320,"19,21",2019-04-28 10:36:32
0,56,124,33,2019-04-28 10:37:26
0,2,216,30,2019-04-28 10:37:28
0,129,59,37,2019-04-28 10:38:20
0,78,471,36,2019-04-28 10:38:52
0,132,339,"24,28",2019-04-28 10:39:25
1,172,426,15,2019-04-28 10:39:35
0,43,469,"32,36",2019-04-28 10:40:30
1,166,72,32,2019-04-28 10:41:28
1,148,290,"17,28",2019-04-28 10:42:09
0,55,312,"1,49",2019-04-28 10:42:23
1,191,128,41,2019-04-28 10:42:56
0,26,87,0,2019-04-28 10:43:03
0,109,177,40,2019-04-28 10:43:06
1,99,65,"2,28",2019-04-28 10:43:29
0,74,177,40,2019-04-28 10:43:39
0,68,222,1,2019-04-28 10:43:54
1,123,398,31,2019-04-28 10:44:00
1,186,324,32,2019-04-28 10:44:36
0,62,202,43,2019-04-28 10:45:33
0,174,443,8,2019-04-28 10:46:27
1,52,102,13,2019-04-28 10:46:45
1,197,303,1,2019-04-28 10:47:36
0,171,309,30,2019-04-28 10:47:37
0,100,3,14,2019-04-28 10:47:48
0,188,287,19,2019-04-28 10:48:04
0,23,242,42,2019-04-28 10:48:11
0,70,346,2,2019-04-28 10:48:23
0,76,380,"30,36",2019-04-28 10:48:46
0,79,287,19,2019-04-28 10:48:58
0,22,312,"1,49",2019-04-28 10:49:53
1,70,71,4,2019-04-28 10:50:33
0,97,486,4,2019-04-28 10:50:50
1,137,205,35,2019-04-28 10:51:35
0,154,130,34,2019-04-28 10:51:39
1,82,199,49,2019-04-28 10:52:21
0,109,381,"34,48",2019-04-28 10:52:29
0,165,84,21,2019-04-28 10:52:45
1,24,147,27,2019-04-28 10:53:14
1,90,59,37,2019-04-28 10:53:48
1,181,337,18,2019-04-28 10:54:31
0,33,227,20,2019-04-28 10:54:43
0,142,345,30,2019-04-28 10:55:00
0,155,192,25,2019-04-28 10:55:04
0,1,495,22,2019-04-28 10:55:16
0,165,136,"1,31",2019-04-28 10:55:37
0,36,161,"24,41",2019-04-28 10:56:19
0,138,180,"18,39",2019-04-28 10:56:45
0,167,271,12,2019-04-28 10:56:50
1,154,7,42,2019-04-28 10:57:35
0,112,268,"18,31",2019-04-28 10:58:20
0,99,161,"24,41",2019-04-28 10:58:57
0,19,386,"11,44",2019-04-28 10:59:45
0,173,131,35,2019-04-28 10:59:47
0,170,475,"36,42",2019-04-28 11:00:39
0,48,210,"26,28",2019-04-28 11:01:02
0,170,317,46,2019-04-28 11:01:55
1,80,132,25,2019-04-28 11:01:58
